2550353,5.92592592593,4.10699588477,5.61316872428,5.98765432099,0.559670781893,0.0205761316872,0.333333333333,0.0864197530864,-0.0505122900453
2561316,5.71428571429,4.25,7.89285714286,8.5,0.607142857143,0.0357142857143,0.25,0.107142857143,-0.0714743729596
2559263,6.07142857143,3.64285714286,10.3571428571,10.3571428571,0.714285714286,0.0,0.285714285714,0.0,0.771302617786
2540288,5.52104208417,3.87775551102,6.38076152305,6.60921843687,0.575150300601,0.0120240480962,0.336673346693,0.0761523046092,0.0639201725928
2534241,6.29411764706,4.12745098039,5.57843137255,5.42156862745,0.627450980392,0.0294117647059,0.274509803922,0.0686274509804,-0.0882570753435
2558019,5.98901098901,4.04120879121,7.56868131868,7.8543956044,0.706043956044,0.010989010989,0.25,0.032967032967,0.290957153434
2540200,6.55952380952,3.9880952381,6.89285714286,8.52380952381,0.52380952381,0.0357142857143,0.416666666667,0.0238095238095,0.188106376181
2540202,5.96575342466,4.0,5.45890410959,5.61415525114,0.559360730594,0.0251141552511,0.310502283105,0.10502283105,-0.119331979973
2540203,6.38888888889,4.14682539683,6.39682539683,6.78571428571,0.611111111111,0.00793650793651,0.309523809524,0.0714285714286,0.131964103892
2540204,5.77215189873,3.88607594937,7.55696202532,7.72784810127,0.607594936709,0.0189873417722,0.310126582278,0.0632911392405,0.28047976437
2557934,6.06417112299,4.26737967914,5.24598930481,5.22459893048,0.524064171123,0.0160427807487,0.374331550802,0.0855614973262,-0.140926033693
2552652,5.82426778243,3.92050209205,7.63179916318,7.90585774059,0.615062761506,0.0146443514644,0.317991631799,0.0523012552301,0.313086522996
2559159,5.9414893617,4.1914893617,5.39361702128,5.48936170213,0.489361702128,0.031914893617,0.425531914894,0.0531914893617,-0.264403445393
2539240,6.13152400835,4.05010438413,5.26513569937,5.69728601253,0.586638830898,0.0292275574113,0.315240083507,0.0688935281837,-0.108346074436
2539243,5.99204771372,4.04970178926,6.22465208748,6.54274353877,0.598409542744,0.0178926441352,0.31013916501,0.0735586481113,-0.0264321300535
2553500,5.64317180617,3.91850220264,5.40528634361,5.50220264317,0.579295154185,0.0418502202643,0.306167400881,0.0726872246696,-0.13007473643
2558928,6.09868421053,4.23684210526,7.41447368421,7.71710526316,0.736842105263,0.00657894736842,0.210526315789,0.0460526315789,0.312543599064
2540197,5.80952380952,4.03968253968,5.49735449735,5.98148148148,0.582010582011,0.026455026455,0.306878306878,0.0846560846561,-0.0982587125198
2558202,5.68493150685,4.03196347032,4.67579908676,4.59360730594,0.493150684932,0.041095890411,0.360730593607,0.10502283105,-0.295683119705
2557920,5.43382352941,4.16911764706,5.89705882353,5.69852941176,0.522058823529,0.0220588235294,0.397058823529,0.0588235294118,-0.269096099838
2540291,5.83333333333,4.33333333333,9.5,9.5,0.666666666667,0.0,0.333333333333,0.0,0.903377919455
2557922,6.33333333333,4.28571428571,5.8253968254,5.73015873016,0.539682539683,0.031746031746,0.333333333333,0.0952380952381,-0.199326243373
2559054,5.88607594937,3.97890295359,7.14767932489,7.32067510549,0.57805907173,0.0295358649789,0.362869198312,0.0253164556962,0.152925727726
2557924,6.04761904762,4.36507936508,6.39682539683,6.2380952381,0.587301587302,0.015873015873,0.31746031746,0.0793650793651,0.229353538887
2557927,5.45974576271,3.85169491525,5.76906779661,5.93644067797,0.580508474576,0.0233050847458,0.328389830508,0.0677966101695,-0.0689386632977
497302,5.83333333333,4.14393939394,6.05303030303,5.86363636364,0.598484848485,0.0,0.280303030303,0.121212121212,0.00228269587511
2560915,5.63076923077,4.07692307692,5.66153846154,6.2,0.6,0.0,0.369230769231,0.0307692307692,0.225780679585
2540928,6.82894736842,4.26973684211,6.73684210526,7.51315789474,0.546052631579,0.0328947368421,0.342105263158,0.0789473684211,0.0914019573711
2543712,5.97727272727,4.02272727273,6.25,6.11363636364,0.568181818182,0.0227272727273,0.409090909091,0.0,0.129953552998
2552386,5.70515970516,3.92383292383,6.34889434889,6.57493857494,0.643734643735,0.012285012285,0.262899262899,0.0810810810811,0.0792835363526
2552385,5.73282442748,3.97709923664,5.28396946565,5.39083969466,0.561832061069,0.0412213740458,0.323664122137,0.0732824427481,-0.142169438992
2552382,5.85,4.21666666667,5.13333333333,5.75,0.55,0.0166666666667,0.316666666667,0.116666666667,0.0708638708727
2552418,5.9649122807,4.13157894737,7.21929824561,7.38596491228,0.649122807018,0.00877192982456,0.289473684211,0.0526315789474,0.128901440004
2507948,6.75,4.33333333333,6.25,6.25,0.583333333333,0.0,0.416666666667,0.0,0.0398928621097
2507763,6.14285714286,3.71428571429,3.90476190476,4.04761904762,0.547619047619,0.0238095238095,0.380952380952,0.047619047619,-0.222580212355
2495471,5.53242320819,4.02730375427,6.8976109215,7.31740614334,0.566552901024,0.0238907849829,0.331058020478,0.0784982935154,0.129888695359
2552389,6.19395866455,4.21621621622,5.81240063593,6.12241653418,0.575516693164,0.027027027027,0.337042925278,0.060413354531,-0.0340403002928
2552478,6.20175438596,4.21052631579,4.72807017544,4.63157894737,0.552631578947,0.00877192982456,0.333333333333,0.105263157895,-0.153057018613
2539219,4.6,3.8,6.24,5.64,0.6,0.04,0.28,0.08,0.300025108202
2543874,5.55801104972,3.90607734807,5.48066298343,5.71270718232,0.530386740331,0.0276243093923,0.353591160221,0.0883977900552,-0.23072909198
2560810,5.75428571429,3.90857142857,6.24571428571,6.65428571429,0.588571428571,0.0285714285714,0.32,0.0628571428571,0.0111429733997
2543872,5.52254098361,3.82172131148,6.77254098361,7.00614754098,0.588114754098,0.0122950819672,0.323770491803,0.0758196721311,0.13665488407
2560816,6.42424242424,3.84848484848,5.60606060606,6.39393939394,0.484848484848,0.030303030303,0.393939393939,0.0909090909091,0.092091378413
2560815,3.8,4.4,16.0,16.0,0.4,0.0,0.2,0.4,0.949025196876
2560814,5.9,4.1,4.6,4.6,0.54,0.0,0.26,0.2,-0.385728767186
2560952,5.94482758621,3.95402298851,6.28735632184,6.74942528736,0.565517241379,0.016091954023,0.354022988506,0.064367816092,0.0937981161189
2552471,5.95114942529,4.18965517241,5.4367816092,5.36494252874,0.528735632184,0.0287356321839,0.350574712644,0.0919540229885,-0.217020039246
2560819,5.88414634146,3.96951219512,6.57926829268,6.71341463415,0.55487804878,0.030487804878,0.378048780488,0.030487804878,0.0407234631298
2560818,5.6,4.2,1.4,1.4,0.6,0.0,0.2,0.2,-0.905050782536
2560956,4.84615384615,4.53846153846,4.61538461538,4.61538461538,0.461538461538,0.0,0.538461538462,0.0,-0.0905013983662
2560957,5.90681003584,4.06451612903,6.66308243728,6.60215053763,0.573476702509,0.010752688172,0.372759856631,0.0430107526882,0.126291304097
2560955,5.975,4.12222222222,5.19444444444,5.9,0.475,0.0361111111111,0.411111111111,0.0777777777778,-0.177177509316
2555299,6.02564102564,4.25641025641,9.07692307692,9.25641025641,0.769230769231,0.0,0.205128205128,0.025641025641,0.258631880882
2495617,5.89423076923,4.03846153846,8.14903846154,8.43269230769,0.610576923077,0.0192307692308,0.336538461538,0.0336538461538,0.230338134224
2561117,5.64545454545,3.97272727273,6.27272727273,6.36363636364,0.636363636364,0.00909090909091,0.263636363636,0.0909090909091,0.162435987273
2495613,5.88838268793,4.16400911162,6.1708428246,6.31890660592,0.619589977221,0.0182232346241,0.29840546697,0.0637813211845,0.0112992660526
2508109,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.60586674064
2508107,5.94864864865,4.2,5.94324324324,5.87837837838,0.562162162162,0.0189189189189,0.354054054054,0.0648648648649,0.00893666981357
2553552,6.64705882353,4.17647058824,0.588235294118,0.588235294118,0.411764705882,0.0,0.294117647059,0.294117647059,-0.555159375458
2543637,6.20377358491,4.25660377358,5.60377358491,5.90943396226,0.569811320755,0.0301886792453,0.324528301887,0.0754716981132,-0.11684174824
2555295,6.08360655738,4.06721311475,6.28032786885,6.43606557377,0.601639344262,0.0180327868852,0.308196721311,0.072131147541,0.00534455113189
2556075,6.79432624113,4.09219858156,7.75177304965,7.87234042553,0.659574468085,0.0212765957447,0.248226950355,0.0709219858156,0.193549004012
2508101,6.68032786885,4.09016393443,6.77868852459,7.37704918033,0.590163934426,0.016393442623,0.368852459016,0.0245901639344,0.130823195882
2558123,6.42857142857,3.99014778325,7.3645320197,7.53201970443,0.625615763547,0.0295566502463,0.310344827586,0.0344827586207,0.174316535067
2550198,5.9718875502,4.06425702811,6.14859437751,6.47389558233,0.578313253012,0.0200803212851,0.325301204819,0.0763052208835,0.108177037608
2556642,6.10084033613,4.10504201681,5.35714285714,4.96638655462,0.596638655462,0.0126050420168,0.327731092437,0.063025210084,-0.0542435368345
2556641,5.53670886076,3.87594936709,6.4835443038,6.86329113924,0.589873417722,0.0101265822785,0.326582278481,0.073417721519,0.12513446318
2543646,5.95321637427,4.01754385965,5.38596491228,5.63157894737,0.602339181287,0.0175438596491,0.315789473684,0.0643274853801,-0.208218034169
2495201,6.13821138211,4.08943089431,6.17073170732,6.41463414634,0.642276422764,0.0162601626016,0.235772357724,0.105691056911,0.107936682612
2495202,6.08798283262,4.17596566524,6.38412017167,6.37982832618,0.579399141631,0.0300429184549,0.309012875536,0.0815450643777,-0.0226555506536
2543487,5.59375,4.0625,7.28125,7.28125,0.65625,0.03125,0.3125,0.0,-0.308628057539
2532966,5.99047619048,4.03047619048,6.3619047619,6.77142857143,0.582857142857,0.0133333333333,0.325714285714,0.0780952380952,0.0153426168481
2532961,5.73885350318,3.99681528662,5.35987261146,5.44904458599,0.563694267516,0.0382165605096,0.328025477707,0.0700636942675,-0.133566993477
2541944,5.78195488722,3.99248120301,5.57894736842,5.1954887218,0.563909774436,0.0300751879699,0.308270676692,0.0977443609023,-0.128155198745
2532800,6.05752961083,4.19627749577,6.42808798646,6.53807106599,0.626057529611,0.0135363790186,0.292724196277,0.0676818950931,0.0297298071909
2495470,6.74074074074,4.22222222222,6.25925925926,6.18518518519,0.62962962963,0.0,0.37037037037,0.0,-0.163311060504
2532804,6.32901554404,4.06994818653,7.03367875648,7.31865284974,0.642487046632,0.0259067357513,0.264248704663,0.0673575129534,0.132856538655
2555552,5.8275862069,4.13409961686,6.93103448276,7.08045977011,0.685823754789,0.0306513409962,0.23754789272,0.0459770114943,-0.0106522959661
2559485,5.3125,4.125,7.875,6.9375,0.4375,0.0,0.5625,0.0,-0.248697221643
2555550,6.10839160839,4.13111888112,6.47727272727,6.45629370629,0.585664335664,0.0262237762238,0.314685314685,0.0734265734266,0.0113865260781
2533047,7.43243243243,4.72972972973,5.43243243243,6.2972972973,0.432432432432,0.0540540540541,0.405405405405,0.108108108108,-0.208124109419
2533040,5.9229390681,4.13799283154,6.86738351254,7.1164874552,0.643369175627,0.010752688172,0.277777777778,0.0681003584229,0.146443621927
1037374,5.75903614458,4.04819277108,6.02008032129,6.46184738956,0.558232931727,0.0200803212851,0.317269076305,0.104417670683,0.0104197504163
2506789,6.00848896435,4.02886247878,6.39558573854,6.73853989813,0.572156196944,0.0135823429542,0.337860780985,0.0764006791171,0.102633964446
2495189,5.93103448276,4.24137931034,0.827586206897,1.51724137931,0.206896551724,0.0344827586207,0.586206896552,0.172413793103,-0.841159254017
2495187,6.62011173184,4.15642458101,5.77653631285,5.8156424581,0.553072625698,0.0,0.374301675978,0.072625698324,0.0354420907759
2552278,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.23462864791
2552279,5.80743982495,4.19037199125,5.44638949672,5.46827133479,0.525164113786,0.0218818380744,0.387308533917,0.0656455142232,-0.137788697436
2533048,5.80924855491,3.97687861272,6.95953757225,7.31791907514,0.537572254335,0.0231213872832,0.369942196532,0.0693641618497,0.151062148718
2533049,5.96494845361,4.04536082474,6.2412371134,6.5381443299,0.587628865979,0.0247422680412,0.309278350515,0.0783505154639,-0.0685109002118
2557850,7.0,4.0,15.0,15.0,1.0,0.0,0.0,0.0,0.836368837379
496733,5.64798598949,4.31173380035,5.51663747811,5.97548161121,0.567425569177,0.0140105078809,0.332749562172,0.0858143607706,-0.0261446832737
2560800,6.01313320826,4.13696060038,6.85928705441,7.03189493433,0.587242026266,0.0281425891182,0.326454033771,0.0562851782364,0.019529645437
2552379,6.33333333333,4.66666666667,8.83333333333,8.83333333333,0.5,0.0,0.5,0.0,0.429363737617
2555418,6.09885931559,3.90874524715,6.4030418251,6.90114068441,0.585551330798,0.0190114068441,0.338403041825,0.0570342205323,0.0575419275567
496735,5.96627318718,4.04215851602,6.09274873524,6.24283305228,0.58347386172,0.0236087689713,0.320404721754,0.0725126475548,-0.0416325824944
497236,5.87818181818,4.00363636364,5.90545454545,5.96363636364,0.545454545455,0.00909090909091,0.370909090909,0.0727272727273,0.0131674771303
497238,6.60752688172,4.06989247312,5.68817204301,6.19892473118,0.494623655914,0.0215053763441,0.397849462366,0.0860215053763,-0.100787665137
496739,6.23741007194,4.09352517986,7.20623501199,7.65467625899,0.609112709832,0.0335731414868,0.294964028777,0.0623501199041,0.0571056096741
2555417,5.26315789474,3.26315789474,7.10526315789,7.10526315789,0.684210526316,0.0,0.263157894737,0.0526315789474,0.31499314919
2543801,5.94285714286,3.9,5.5,6.18571428571,0.542857142857,0.0142857142857,0.3,0.142857142857,0.17058307473
2555415,5.99813780261,4.15456238361,6.83240223464,7.08566108007,0.651769087523,0.00931098696462,0.270018621974,0.0689013035382,0.15576167348
2560920,5.703125,3.95833333333,6.57552083333,6.703125,0.611979166667,0.0234375,0.330729166667,0.0338541666667,0.0865115979911
2560888,5.83629191321,4.12623274162,5.38264299803,5.30769230769,0.560157790927,0.0216962524655,0.355029585799,0.0631163708087,-0.10815701574
2555166,6.19924098672,4.24288425047,5.7495256167,6.00379506641,0.571157495256,0.0265654648956,0.337760910816,0.0645161290323,-0.057768484745
2558144,6.02127659574,3.72340425532,7.27659574468,7.44680851064,0.702127659574,0.0425531914894,0.234042553191,0.0212765957447,0.135905057484
310,6.10166919575,4.16388467375,6.92867981791,7.24734446131,0.635811836115,0.01062215478,0.288315629742,0.0652503793627,0.152131018049
2495507,6.03736263736,3.98241758242,6.26153846154,6.65494505495,0.569230769231,0.0021978021978,0.36043956044,0.0681318681319,0.169336146308
2555161,6.01206896552,4.03448275862,6.3724137931,6.72068965517,0.570689655172,0.0137931034483,0.339655172414,0.0758620689655,0.102704053053
2555209,5.95673076923,4.07211538462,5.17788461538,5.36538461538,0.576923076923,0.0144230769231,0.360576923077,0.0480769230769,-0.063728692576
2560880,6.4875,4.0875,6.7875,6.075,0.575,0.0375,0.2625,0.125,-0.14547031031
2560881,5.92988929889,4.0,6.55350553506,6.89667896679,0.583025830258,0.0221402214022,0.324723247232,0.070110701107,0.0507464818092
2560883,5.92083333333,4.00833333333,6.3,6.5875,0.554166666667,0.0,0.3375,0.108333333333,0.0599151306929
2560884,5.82178217822,4.05940594059,7.31683168317,7.63861386139,0.69801980198,0.0,0.237623762376,0.0594059405941,0.219255365318
2558925,6.54263565891,4.02325581395,7.62790697674,8.1007751938,0.627906976744,0.0232558139535,0.279069767442,0.0697674418605,0.143467283929
2560886,5.88505747126,3.95402298851,6.1877394636,6.5632183908,0.586206896552,0.0306513409962,0.295019157088,0.0842911877395,-0.0353099686483
2558149,5.8002894356,3.98986975398,6.86541244573,7.11143270622,0.62518089725,0.0246020260492,0.314037626628,0.0361794500724,0.132531122192
2539293,6.47368421053,4.21052631579,6.01169590643,6.39766081871,0.643274853801,0.00584795321637,0.327485380117,0.0233918128655,0.112771519802
2561344,0.0,5.0,66.0,66.0,1.0,0.0,0.0,0.0,8.39704265875
2539291,2.5,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.460169457771
2539290,6.13186813187,4.08058608059,5.22710622711,5.62271062271,0.57326007326,0.029304029304,0.32967032967,0.0677655677656,-0.130450923217
2539296,6.0,4.5,0.0,0.0,0.0,0.5,0.5,0.0,-3.25740797364
2556828,5.88837209302,3.96279069767,6.61860465116,6.80465116279,0.590697674419,0.0325581395349,0.306976744186,0.0697674418605,0.0204495560647
2560826,5.48863636364,3.90340909091,5.34659090909,5.78409090909,0.556818181818,0.00568181818182,0.369318181818,0.0681818181818,0.0159155342987
2530852,0.0,0.0,4.75,4.75,0.5,0.0,0.5,0.0,0.474927799508
2553913,5.94663573086,4.21577726218,7.25754060325,7.33874709977,0.60788863109,0.0185614849188,0.308584686775,0.0649651972158,0.181334968533
2557858,6.00890207715,4.05341246291,5.9703264095,6.3590504451,0.584569732938,0.00890207715134,0.338278931751,0.0682492581602,0.060157924108
2543759,5.95488721805,3.96741854637,6.3984962406,6.58145363409,0.631578947368,0.0225563909774,0.31328320802,0.0325814536341,0.103509869584
2556543,6.31578947368,4.23684210526,6.21052631579,5.81578947368,0.578947368421,0.0,0.368421052632,0.0526315789474,-0.063839259585
2560877,5.71075837743,3.94885361552,4.94708994709,5.06172839506,0.550264550265,0.0440917107584,0.335097001764,0.0705467372134,-0.188946372168
2507232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.593602216472
80668,5.98117647059,4.22588235294,6.57411764706,6.66117647059,0.592941176471,0.0258823529412,0.324705882353,0.0564705882353,0.0191904040179
2558982,6.0472972973,4.05067567568,6.66891891892,6.62837837838,0.60472972973,0.0135135135135,0.314189189189,0.0675675675676,0.0895497967149
744,3.66666666667,1.33333333333,4.0,4.0,0.666666666667,0.0,0.333333333333,0.0,0.235915126934
2556559,5.40677966102,4.24455205811,5.31234866828,5.75302663438,0.566585956416,0.0169491525424,0.331719128329,0.0847457627119,-0.0846598567092
496937,6.26446280992,4.18181818182,4.8347107438,5.13223140496,0.553719008264,0.0,0.355371900826,0.0909090909091,-0.0058627160654
2541311,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,3.14043060023
2557898,6.06225680934,4.03112840467,9.08171206226,9.43968871595,0.665369649805,0.0194552529183,0.284046692607,0.0311284046693,0.402908366019
2553736,5.66666666667,3.52380952381,11.380952381,11.0952380952,0.714285714286,0.047619047619,0.190476190476,0.047619047619,0.770299722719
2555522,6.52155172414,4.08620689655,6.4224137931,6.83620689655,0.633620689655,0.0172413793103,0.297413793103,0.051724137931,0.192055210022
2541316,6.03658536585,4.11463414634,6.26829268293,6.58048780488,0.59756097561,0.0121951219512,0.278048780488,0.109756097561,0.0639305231041
2559197,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,3.87090189507
496828,6.20068027211,4.03741496599,5.14285714286,5.40476190476,0.561224489796,0.0204081632653,0.360544217687,0.0578231292517,-0.050392887585
2557895,6.02348336595,4.19178082192,5.03522504892,5.08023483366,0.534246575342,0.0234833659491,0.348336594912,0.0939334637965,-0.238039468571
2555529,6.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.080211295567
2555528,5.92118226601,4.09113300493,6.41379310345,6.29802955665,0.600985221675,0.0147783251232,0.325123152709,0.0591133004926,0.00917924834879
2558289,6.31578947368,4.32894736842,6.76315789474,6.63157894737,0.671052631579,0.0263157894737,0.276315789474,0.0263157894737,0.327243953847
2557917,6.27235772358,3.85365853659,8.54471544715,8.73170731707,0.650406504065,0.0243902439024,0.284552845528,0.0406504065041,0.352922408905
2558856,5.98026315789,4.03947368421,6.25986842105,6.85855263158,0.559210526316,0.00986842105263,0.315789473684,0.115131578947,0.133166523055
2558857,6.2125,4.00625,7.29375,7.43125,0.55625,0.0,0.39375,0.05,0.174604445011
2558851,5.9178470255,3.95184135977,6.71388101983,6.82719546742,0.677053824363,0.0198300283286,0.246458923513,0.056657223796,0.112479430868
2558853,5.73786407767,3.96116504854,5.98058252427,6.00970873786,0.592233009709,0.0291262135922,0.31067961165,0.0679611650485,-0.236772191835
2535869,5.66666666667,4.33333333333,4.25,4.25,0.583333333333,0.0,0.333333333333,0.0833333333333,-0.620136298292
2555289,6.28571428571,4.09375,5.26785714286,6.29910714286,0.571428571429,0.0178571428571,0.290178571429,0.120535714286,0.0280399529549
2558858,6.35294117647,4.05882352941,0.764705882353,0.235294117647,0.411764705882,0.0,0.294117647059,0.294117647059,-0.918551095588
2558284,5.0,4.0,18.0,33.0,1.0,0.0,0.0,0.0,2.38094647603
497123,5.67741935484,3.82258064516,5.41935483871,5.70967741935,0.548387096774,0.0483870967742,0.306451612903,0.0967741935484,-0.0874677773674
2556855,5.85714285714,3.98412698413,6.44444444444,6.38095238095,0.603174603175,0.031746031746,0.333333333333,0.031746031746,-0.207806539637
2553353,6.06018518519,4.08333333333,6.38194444444,6.40740740741,0.56712962963,0.0208333333333,0.347222222222,0.0625,0.00192629721756
2534567,5.8,4.1,5.6,5.6,0.7,0.0,0.2,0.1,-0.0449664594765
2530763,6.55319148936,4.23404255319,7.74468085106,8.17021276596,0.595744680851,0.0,0.340425531915,0.063829787234,0.383616354211
2561046,5.89583333333,3.83333333333,5.45833333333,5.875,0.5,0.0208333333333,0.354166666667,0.125,-0.205310946894
2560995,6.3381294964,4.02517985612,6.76618705036,6.69784172662,0.643884892086,0.0143884892086,0.258992805755,0.0827338129496,0.233173840687
2561042,6.94285714286,4.42857142857,5.77142857143,4.85714285714,0.628571428571,0.0285714285714,0.257142857143,0.0857142857143,-0.0718725015811
2561041,7.0,6.0,-11.0,-11.0,0.0,0.0,0.0,1.0,-2.41369808909
2495872,5.97731958763,3.99381443299,6.06597938144,6.3175257732,0.589690721649,0.0247422680412,0.315463917526,0.0701030927835,-0.0182439498523
2535609,4.77840909091,3.6875,7.70454545455,7.875,0.602272727273,0.0113636363636,0.284090909091,0.102272727273,0.0982856609744
2540158,6.02543720191,4.00953895072,6.4626391097,6.52623211447,0.64546899841,0.0158982511924,0.27186009539,0.0667726550079,0.0610817223793
